date,temp,pressure,altitude,sealevel_pressure
2015-06-30 16:50:01.591646,28.9,102001,-56.12872580679849,102004.0
2015-06-30 16:51:01.654955,28.9,116053,-1049.623025353687,102001.0
2015-06-30 16:52:01.771760,28.9,101998,-55.88030009406104,101997.0
2015-06-30 16:53:01.887963,28.9,101997,-56.12872580679849,101995.0
2015-06-30 16:54:02.004131,28.9,102001,-56.04591789324365,101998.0
2015-06-30 16:55:02.120260,28.9,102000,-56.12872580679849,102000.0
2015-06-30 16:56:02.236347,29.0,102006,-55.63186846490799,102003.0
2015-06-30 16:57:02.352380,29.0,102000,-55.79749020840375,101994.0
2015-06-30 16:58:02.468516,29.0,102004,-55.54905660704982,102003.0
2015-06-30 16:59:02.584620,29.0,102009,-56.12872580679849,102003.0
2015-06-30 17:00:02.700842,29.0,102004,-56.04591789324365,102000.0
2015-06-30 17:01:02.817351,29.0,102009,-56.79116545183877,102003.0
2015-06-30 17:02:02.933462,29.0,102004,-56.95676879036078,102009.0
2015-06-30 17:03:03.051169,29.0,102003,-55.79749020840375,102003.0
2015-06-30 17:04:03.167334,29.0,49956,-78.46285173341279,121541.0
2015-06-30 17:05:03.246499,29.0,101998,-55.79749020840375,101995.0
2015-06-30 17:06:03.362678,29.0,101993,-56.294339661884486,102002.0
2015-06-30 17:07:03.478788,29.0,101994,-55.714679665356016,101996.0
2015-06-30 17:08:03.570514,29.0,101990,-55.05217165353006,101991.0
2015-06-30 17:09:03.686604,29.0,101991,-54.969355193446596,101988.0
2015-06-30 17:10:03.802579,29.1,101996,-54.720901868105415,101988.0
2015-06-30 17:11:03.918883,29.0,101985,-55.21780260123035,101984.0
2015-06-30 17:12:04.035036,29.1,101990,-55.300617088857024,101991.0
2015-06-30 17:13:04.130476,29.1,101985,-55.54905660704982,101985.0
2015-06-30 17:14:04.246497,29.1,101984,-55.79749020840375,101996.0
2015-06-30 17:15:04.362635,29.1,101994,-55.300617088857024,101993.0
2015-06-30 17:16:04.480650,29.1,101991,-55.54905660704982,101992.0
2015-06-30 17:17:04.596936,29.1,101992,-54.969355193446596,101989.0
2015-06-30 17:18:04.714528,29.1,102002,-55.96310932233772,101995.0
2015-06-30 17:19:04.830479,29.1,101996,-55.13498745612465,101992.0
2015-06-30 17:20:04.946643,29.1,101987,-55.13498745612465,101990.0
2015-06-30 17:21:05.050501,29.1,101993,-55.13498745612465,101989.0
2015-06-30 17:22:05.126509,29.1,101989,-54.720901868105415,101990.0
2015-06-30 17:23:05.242707,29.1,101981,-54.720901868105415,101992.0
2015-06-30 17:24:05.358810,29.1,101987,-55.13498745612465,101987.0
2015-06-30 17:25:05.475015,29.1,101980,-54.47244262488198,101984.0
2015-06-30 17:26:05.591192,29.1,101984,-55.21780260123035,101987.0
2015-06-30 17:27:05.707368,29.1,101990,-55.21780260123035,101993.0
2015-06-30 17:28:05.823600,29.1,101981,-54.22397746347116,101986.0
2015-06-30 17:29:05.940622,29.1,101983,-54.88653807585456,101989.0
2015-06-30 17:30:06.045715,29.1,101983,-54.88653807585456,101977.0
2015-06-30 17:31:06.126503,29.1,101989,-54.63808277791877,101984.0
2015-06-30 17:32:06.215280,29.1,50052,2709.401935714991,133687.0
2015-06-30 17:33:06.331849,29.1,101981,-54.720901868105415,101980.0
2015-06-30 17:34:06.447999,29.1,101987,-54.88653807585456,101989.0
2015-06-30 17:35:06.564165,29.1,101990,-54.969355193446596,101989.0
2015-06-30 17:36:06.680226,29.2,101983,-54.969355193446596,101981.0
2015-06-30 17:37:06.796369,29.2,101971,-53.97550638354812,101983.0
2015-06-30 17:38:06.912476,29.2,101974,-54.389621562002304,101981.0
2015-06-30 17:39:07.028595,29.2,101983,-54.555263030184186,101982.0
2015-06-30 17:40:07.144696,29.2,101976,-53.89268137495754,101967.0
2015-06-30 17:41:07.246498,29.2,101973,-52.8987299712012,101971.0
2015-06-30 17:42:07.362659,29.2,101974,-53.64420240319929,101977.0
2015-06-30 17:43:07.478515,29.2,101971,-53.39571751220041,101964.0
2015-06-30 17:44:07.595977,29.2,101964,-53.1472267016361,101971.0
2015-06-30 17:45:07.710512,29.2,101955,-749.4750603316055,110661.0
2015-06-30 17:46:07.827045,29.2,101962,-52.8987299712012,101961.0
2015-06-30 17:47:07.943226,29.2,101965,-53.31288789975055,101964.0
2015-06-30 17:48:08.045452,29.3,101969,-54.05833073448249,101971.0
2015-06-30 17:49:08.134508,29.3,101971,-53.31288789975055,101970.0
2015-06-30 17:50:08.246494,29.3,101971,-52.81589641213486,101976.0
2015-06-30 17:51:08.362639,29.3,101973,-54.30679984153531,101977.0
2015-06-30 17:52:08.478804,29.3,101971,-54.389621562002304,101970.0
2015-06-30 17:53:08.594989,29.3,101975,-53.72702938479789,101975.0
2015-06-30 17:54:08.711217,29.3,101984,-53.72702938479789,101973.0
2015-06-30 17:55:08.827384,29.3,101970,-53.47854646690547,101976.0
2015-06-30 17:56:08.943499,29.3,101969,-53.47854646690547,101979.0
2015-06-30 17:57:09.045588,29.4,101966,-53.31288789975055,101967.0
2015-06-30 17:58:09.158516,29.4,101978,-53.80985570871074,101966.0
2015-06-30 17:59:09.246502,29.3,101978,-53.47854646690547,101963.0
2015-06-30 18:00:09.362701,120.3,101978,-53.72702938479789,101976.0
2015-06-30 18:01:09.483590,29.4,101972,-54.05833073448249,101975.0
2015-06-30 18:02:09.599747,29.4,101978,-53.97550638354812,101976.0
2015-06-30 18:03:09.715946,29.3,101979,-53.72702938479789,101973.0
2015-06-30 18:04:09.832176,29.4,101979,-54.555263030184186,101979.0
2015-06-30 18:05:09.948231,29.4,101975,-53.80985570871074,101988.0
2015-06-30 18:06:10.045712,29.4,101973,-54.47244262488198,101976.0
2015-06-30 18:07:10.126509,29.4,101973,-53.80985570871074,101964.0
2015-06-30 18:08:10.242620,29.4,101970,-53.23005762957557,101972.0
2015-06-30 18:09:10.358819,29.4,101972,-53.23005762957557,101976.0
2015-06-30 18:10:10.474976,29.4,101970,-54.05833073448249,101976.0
2015-06-30 18:11:10.590518,29.4,101973,-53.56137476390509,101976.0
2015-06-30 18:12:10.707909,29.4,101975,-53.97550638354812,101969.0
2015-06-30 18:13:10.822526,29.3,101970,2272.949188767741,72882.0
2015-06-30 18:14:10.942544,29.3,101969,-53.23005762957557,101981.0
2015-06-30 18:15:11.045592,29.3,101970,-53.23005762957557,101964.0
2015-06-30 18:16:11.126529,29.3,101973,-53.1472267016361,101970.0
2015-06-30 18:17:11.218491,29.3,101971,-53.80985570871074,101974.0
2015-06-30 18:18:11.334639,29.3,101964,-52.56739178804374,101960.0
2015-06-30 18:19:11.450817,29.3,101961,-53.56137476390509,101970.0
2015-06-30 18:20:11.566960,29.3,101958,-52.81589641213486,101964.0
2015-06-30 18:21:11.683179,29.3,101961,-52.73306219526465,101955.0
2015-06-30 18:22:11.799331,29.3,101952,-52.73306219526465,101957.0
2015-06-30 18:23:11.915493,29.3,101954,-52.3188812433438,101961.0
2015-06-30 18:24:12.031755,29.3,101963,-52.236043079364954,101957.0
2015-06-30 18:25:12.130478,29.3,101954,-52.56739178804374,101966.0
2015-06-30 18:26:12.246559,29.3,101962,-52.65022732057089,101964.0
2015-06-30 18:27:12.363950,29.3,101963,-53.31288789975055,101961.0
2015-06-30 18:28:12.465617,29.3,115357,-977.7097852965323,101961.0
2015-06-30 18:29:12.582414,29.3,101969,-53.064395115932136,101964.0
2015-06-30 18:30:12.698573,29.3,101966,-53.064395115932136,101964.0
2015-06-30 18:31:12.814728,29.3,101966,-53.47854646690547,101963.0
2015-06-30 18:32:12.930862,29.3,101958,-52.81589641213486,101958.0
2015-06-30 18:33:13.045454,29.3,101960,-52.236043079364954,101966.0
2015-06-30 18:34:13.126505,29.3,101961,-52.48455559767335,101953.0
2015-06-30 18:35:13.242652,29.3,101951,-52.07036477772005,101960.0
2015-06-30 18:36:13.358736,29.3,101969,-52.56739178804374,101964.0
2015-06-30 18:37:13.474910,29.3,101960,-53.31288789975055,101972.0
2015-06-30 18:38:13.546521,29.3,101975,-53.47854646690547,101975.0
2015-06-30 18:39:13.662617,29.3,101961,-53.31288789975055,101972.0
2015-06-30 18:40:13.778821,29.3,101977,-53.64420240319929,101973.0
2015-06-30 18:41:13.895027,29.3,101976,-53.89268137495754,101980.0
2015-06-30 18:42:14.012642,29.3,101970,-53.56137476390509,101959.0
2015-06-30 18:43:14.126833,29.3,50141,-2694.537778221784,101973.0
2015-06-30 18:44:14.243892,29.3,101970,-53.31288789975055,101967.0
2015-06-30 18:45:14.360067,29.3,101973,-53.72702938479789,101976.0
2015-06-30 18:46:14.476224,29.3,101968,-52.98156287246368,101963.0
2015-06-30 18:47:14.592399,29.3,101968,-53.39571751220041,101966.0
2015-06-30 18:48:14.708501,29.2,101967,-53.56137476390509,101971.0
2015-06-30 18:49:14.824632,29.2,101965,-53.80985570871074,101971.0
2015-06-30 18:50:14.940888,29.2,101965,-53.56137476390509,101976.0
2015-06-30 18:51:15.056943,29.3,101971,-53.39571751220041,101970.0
2015-06-30 18:52:15.126514,29.3,101974,-53.23005762957557,101970.0
2015-06-30 18:53:15.198504,29.3,101971,-54.05833073448249,101971.0
2015-06-30 18:54:15.314620,29.3,101967,-53.80985570871074,101974.0
2015-06-30 18:55:15.431722,29.3,101985,-54.14115442779017,101982.0
2015-06-30 18:56:15.547996,29.3,101976,-54.30679984153531,101971.0
2015-06-30 18:57:15.665611,29.3,101967,-54.30679984153531,101979.0
2015-06-30 18:58:15.732563,29.2,50122,2688.7364703691915,133209.0
2015-06-30 18:59:15.849187,29.2,101974,-53.80985570871074,101974.0
2015-06-30 19:00:15.965267,29.2,101976,-53.64420240319929,101980.0
2015-06-30 19:01:16.081444,29.2,101974,-53.89268137495754,101977.0
2015-06-30 19:02:16.197642,29.2,101970,-54.05833073448249,101977.0
2015-06-30 19:03:16.313833,29.2,101979,-53.89268137495754,101970.0
2015-06-30 19:04:16.429974,29.2,101977,-54.389621562002304,101971.0
2015-06-30 19:05:16.546102,29.2,101979,-53.39571751220041,101974.0
2015-06-30 19:06:16.662253,29.2,101980,-53.64420240319929,101976.0
2015-06-30 19:07:16.778431,29.2,101977,-53.64420240319929,101974.0
2015-06-30 19:08:16.894652,29.2,101968,-53.39571751220041,101962.0
2015-06-30 19:09:17.010567,29.2,101965,-52.65022732057089,101959.0
2015-06-30 19:10:17.126506,29.2,101967,-53.31288789975055,101970.0
2015-06-30 19:11:17.242505,29.1,101965,-53.064395115932136,101955.0
2015-06-30 19:12:17.359302,29.1,101960,-52.73306219526465,101958.0
2015-06-30 19:13:17.417531,29.1,101962,-52.401718749440036,101964.0
2015-06-30 19:14:17.537965,29.1,101955,-52.56739178804374,101956.0
2015-06-30 19:15:17.654037,29.2,101959,-53.064395115932136,101958.0
2015-06-30 19:16:17.770340,29.2,101958,-52.3188812433438,101950.0
2015-06-30 19:17:17.886464,29.1,101958,-52.81589641213486,101965.0
2015-06-30 19:18:18.002643,29.2,101964,-52.81589641213486,101959.0
2015-06-30 19:19:18.118772,29.2,101964,-52.15320425749365,101962.0
2015-06-30 19:20:18.234843,29.2,101961,-53.31288789975055,101964.0
2015-06-30 19:21:18.351071,29.2,101970,-52.3188812433438,101970.0
2015-06-30 19:22:18.467207,29.1,101968,-53.064395115932136,101959.0
2015-06-30 19:23:18.583408,29.1,101965,-52.8987299712012,101959.0
2015-06-30 19:24:18.698496,29.1,101964,-53.064395115932136,101967.0
2015-06-30 19:25:18.816118,29.2,101964,-53.1472267016361,101959.0
2015-06-30 19:26:18.930560,29.1,53921,-53.31288789975055,101956.0
2015-06-30 19:27:19.048372,29.1,101955,-52.3188812433438,101958.0
2015-06-30 19:28:19.164544,29.2,101952,-52.3188812433438,101955.0
2015-06-30 19:29:19.246493,29.2,101950,-52.65022732057089,101953.0
2015-06-30 19:30:19.362720,29.2,101947,-51.656157509874646,101952.0
2015-06-30 19:31:19.478802,29.2,101947,-51.9046838444069,101946.0
2015-06-30 19:32:19.594981,29.1,101946,-51.9046838444069,101947.0
2015-06-30 19:33:19.711112,29.2,101947,-52.07036477772005,101944.0
2015-06-30 19:34:19.827290,29.2,101956,-51.9046838444069,101952.0
2015-06-30 19:35:19.943493,29.2,101947,-51.57331408243134,101955.0
2015-06-30 19:36:20.059609,29.2,101950,-51.9046838444069,101952.0
2015-06-30 19:37:20.175862,29.1,101943,-51.656157509874646,101950.0
2015-06-30 19:38:20.291989,29.1,101950,-52.07036477772005,101950.0
2015-06-30 19:39:20.406510,29.1,101950,-51.40762525357207,101952.0
2015-06-30 19:40:20.524161,29.1,101958,-52.3188812433438,101953.0
2015-06-30 19:41:20.640240,29.2,55579,4137.667083039153,94480.0
2015-06-30 19:42:20.757786,29.2,101952,-52.07036477772005,101955.0
2015-06-30 19:43:20.873937,29.2,101953,-52.3188812433438,101958.0
2015-06-30 19:44:20.990063,29.2,101962,-52.65022732057089,101961.0
2015-06-30 19:45:21.106218,29.2,101964,-52.8987299712012,101958.0
2015-06-30 19:46:21.222339,29.2,101962,-52.401718749440036,101964.0
2015-06-30 19:47:21.338629,29.2,101956,-52.65022732057089,101956.0
2015-06-30 19:48:21.454768,29.2,101953,-51.9046838444069,101962.0
2015-06-30 19:49:21.570901,29.2,101955,-52.65022732057089,101958.0
2015-06-30 19:50:21.687020,29.2,101958,-52.81589641213486,101956.0
2015-06-30 19:51:21.803132,29.2,101959,-52.81589641213486,101956.0
2015-06-30 19:52:21.918518,29.2,101962,-53.39571751220041,101962.0
2015-06-30 19:53:22.035841,29.2,101968,-52.65022732057089,101964.0
2015-06-30 19:54:22.152073,29.2,101955,-51.15908707518418,101952.0
2015-06-30 19:55:22.246499,29.2,101962,-52.8987299712012,101949.0
2015-06-30 19:56:22.362621,29.2,101959,-53.1472267016361,101970.0
2015-06-30 19:57:22.478787,29.1,101964,-53.31288789975055,101961.0
2015-06-30 19:58:22.586492,29.2,101958,-52.65022732057089,101962.0
2015-06-30 19:59:22.702656,29.2,101961,-53.064395115932136,101959.0
2015-06-30 20:00:22.818792,29.2,101964,-52.56739178804374,101964.0
2015-06-30 20:01:22.934890,29.2,101962,-53.31288789975055,101964.0
2015-06-30 20:02:23.051106,29.2,101967,-53.064395115932136,101968.0
2015-06-30 20:03:23.126509,29.2,101967,-52.56739178804374,101968.0
2015-06-30 20:04:23.198504,29.2,101962,-52.65022732057089,101960.0
2015-06-30 20:05:23.314721,29.3,101968,-53.31288789975055,101962.0
2015-06-30 20:06:23.430826,29.3,101955,-53.064395115932136,101961.0
2015-06-30 20:07:23.546515,29.3,101954,-53.064395115932136,101963.0
2015-06-30 20:08:23.664299,29.3,101960,-52.98156287246368,101957.0
2015-06-30 20:09:23.780369,29.3,101960,-52.56739178804374,101955.0
2015-06-30 20:10:23.901651,29.3,101963,-52.98156287246368,101967.0
2015-06-30 20:11:24.017754,29.3,101963,-53.47854646690547,101966.0
2015-06-30 20:12:24.130479,29.3,101958,-52.3188812433438,101964.0
2015-06-30 20:13:24.222491,29.3,101952,-53.064395115932136,101966.0
2015-06-30 20:14:24.338609,29.3,101963,-52.98156287246368,101966.0
2015-06-30 20:15:24.454820,29.3,101967,-53.064395115932136,101960.0
2015-06-30 20:16:24.571112,29.3,101963,-52.56739178804374,101966.0
2015-06-30 20:17:24.687266,29.3,101958,-52.236043079364954,101963.0
2015-06-30 20:18:24.803458,29.3,101961,-53.064395115932136,101957.0
2015-06-30 20:19:24.919546,29.3,101964,-53.23005762957557,101972.0
2015-06-30 20:20:25.035782,29.3,101961,-53.064395115932136,101958.0
2015-06-30 20:21:25.126507,29.3,101964,-52.81589641213486,101957.0
2015-06-30 20:22:25.242565,29.3,101964,-53.064395115932136,101966.0
2015-06-30 20:23:25.359112,29.3,101972,-53.56137476390509,101972.0
2015-06-30 20:24:25.426006,29.3,50188,-37.895128685798554,121662.0
2015-06-30 20:25:25.542018,29.3,101964,-53.31288789975055,101967.0
2015-06-30 20:26:25.658130,29.3,101960,-52.98156287246368,101961.0
2015-06-30 20:27:25.774194,29.3,101963,-52.48455559767335,101966.0
2015-06-30 20:28:25.890273,29.4,101957,-52.73306219526465,101964.0
2015-06-30 20:29:26.006432,29.3,101963,-52.236043079364954,101955.0
2015-06-30 20:30:26.122615,29.3,101953,-52.73306219526465,101956.0
2015-06-30 20:31:26.238769,29.4,101960,-51.98752464002447,101950.0
2015-06-30 20:32:26.354880,29.4,101956,-52.98156287246368,101960.0
2015-06-30 20:33:26.454505,29.4,101953,-52.73306219526465,101957.0
2015-06-30 20:34:26.570641,29.4,101954,-53.23005762957557,101957.0
2015-06-30 20:35:26.686525,29.3,101957,-52.56739178804374,101951.0
2015-06-30 20:36:26.803964,29.3,101954,-52.236043079364954,101954.0
2015-06-30 20:37:26.920144,29.3,101955,-52.07036477772005,50187.0
2015-06-30 20:38:27.037258,29.3,101946,-51.49046999699715,101952.0
2015-06-30 20:39:27.153339,29.3,101949,-52.3188812433438,101949.0
2015-06-30 20:40:27.246514,29.3,101944,-51.739000279346754,101942.0
2015-06-30 20:41:27.346500,29.3,101941,-50.74484361684587,101942.0
2015-06-30 20:42:27.462610,29.3,101955,-51.739000279346754,101945.0
2015-06-30 20:43:27.578850,29.3,101945,-51.24193379268035,101941.0
2015-06-30 20:44:27.694975,29.3,101939,-51.40762525357207,101936.0
2015-06-30 20:45:27.811175,29.3,101941,-50.91054297440584,101938.0
2015-06-30 20:46:27.927354,29.3,101942,-51.24193379268035,101938.0
2015-06-30 20:47:28.043537,29.3,101930,-51.40762525357207,101945.0
2015-06-30 20:48:28.134502,29.3,101935,-50.99339166606169,101935.0
2015-06-30 20:49:28.246499,29.3,101935,-51.40762525357207,101938.0
2015-06-30 20:50:28.362553,29.3,101938,-51.40762525357207,101942.0
2015-06-30 20:51:28.479189,29.3,101946,-51.739000279346754,101944.0
2015-06-30 20:52:28.595405,29.3,101944,-50.99339166606169,101948.0
2015-06-30 20:53:28.712306,29.3,101944,-50.91054297440584,101942.0
2015-06-30 20:54:28.828395,29.3,101938,-51.57331408243134,101936.0
2015-06-30 20:55:28.944493,29.3,101942,-50.91054297440584,101948.0
2015-06-30 20:56:29.060755,29.3,101935,-50.66199295092206,101941.0
2015-06-30 20:57:29.176859,29.3,101942,-50.99339166606169,101938.0
2015-06-30 20:58:29.246502,29.3,101932,-50.74484361684587,101939.0
2015-06-30 20:59:29.362636,59.9,29315,-819.4786926041817,101939.0
2015-06-30 21:00:29.480606,29.3,101944,-51.15908707518418,101938.0
2015-06-30 21:01:29.596747,29.3,101936,-50.1648751345389,101936.0
2015-06-30 21:02:29.712828,29.3,101942,-51.49046999699715,101945.0
2015-06-30 21:03:29.829011,29.3,101948,-51.24193379268035,101944.0
2015-06-30 21:04:29.945207,29.3,101930,-50.99339166606169,101942.0
2015-06-30 21:05:30.061262,29.3,101936,-50.41343700439818,101930.0
2015-06-30 21:06:30.126522,29.3,101936,-50.496289644708064,101937.0
2015-06-30 21:07:30.242693,29.3,101939,-50.827693624670516,101932.0
2015-06-30 21:08:30.358881,29.3,101931,-51.07623969965775,101934.0
2015-06-30 21:09:30.474977,29.3,101927,-50.33058370593992,101931.0
2015-06-30 21:10:30.591181,29.3,101926,-50.579141626869564,101931.0
2015-06-30 21:11:30.708823,29.3,101937,-50.33058370593992,101926.0
2015-06-30 21:12:30.825001,29.3,50156,-50.99339166606169,101932.0
2015-06-30 21:13:30.942199,29.3,101934,-49.91630734100954,101924.0
2015-06-30 21:14:31.030507,29.3,101927,-50.496289644708064,101933.0
2015-06-30 21:15:31.126509,29.3,101930,-50.08201986155676,101929.0
2015-06-30 21:16:31.198512,29.3,101933,-50.1648751345389,101936.0
2015-06-30 21:17:31.314680,29.3,101927,-50.579141626869564,101930.0
2015-06-30 21:18:31.430991,29.3,101934,-50.33058370593992,101931.0
2015-06-30 21:19:31.547184,29.3,101925,-49.83345009341494,101930.0
2015-06-30 21:20:31.663333,29.3,101925,-50.08201986155676,101930.0
2015-06-30 21:21:31.779577,29.3,101936,-50.99339166606169,101930.0
2015-06-30 21:22:31.850533,29.3,101933,-50.08201986155676,101930.0
2015-06-30 21:23:31.966677,29.3,101930,-50.496289644708064,101928.0
2015-06-30 21:24:32.082880,29.3,101927,-49.83345009341494,101927.0
2015-06-30 21:25:32.198521,29.3,101924,-50.33058370593992,101934.0
2015-06-30 21:26:32.316008,29.3,101936,-50.33058370593992,101934.0
2015-06-30 21:27:32.430518,29.3,50132,-1551.6474130321517,125219.0
2015-06-30 21:28:32.548849,29.3,101949,-51.24193379268035,101939.0
2015-06-30 21:29:32.665017,29.3,101939,-50.827693624670516,101937.0
2015-06-30 21:30:32.781080,29.2,101942,-51.98752464002447,101943.0
2015-06-30 21:31:32.858507,29.3,101945,-51.24193379268035,101951.0
2015-06-30 21:32:32.974707,29.3,101942,-51.57331408243134,101946.0
2015-06-30 21:33:33.090822,29.3,101943,-51.49046999699715,101940.0
2015-06-30 21:34:33.207024,29.3,101952,-52.236043079364954,101954.0
2015-06-30 21:35:33.323172,29.3,101946,-51.49046999699715,101951.0
2015-06-30 21:36:33.439359,29.2,101946,-51.821842390847664,101951.0
2015-06-30 21:37:33.555520,29.2,101955,-51.49046999699715,101943.0
2015-06-30 21:38:33.671766,29.2,101947,-51.57331408243134,101950.0
2015-06-30 21:39:33.789794,29.2,101949,-51.57331408243134,101946.0
2015-06-30 21:40:33.902601,29.2,101943,-50.99339166606169,101942.0
2015-06-30 21:41:34.019153,29.2,101951,-52.07036477772005,101949.0
2015-06-30 21:42:34.134575,29.2,101950,-52.15320425749365,101947.0
2015-06-30 21:43:34.250497,29.2,101955,-52.07036477772005,101959.0
2015-06-30 21:44:34.366636,29.2,101956,-52.3188812433438,101950.0
2015-06-30 21:45:34.482756,29.2,101955,-52.56739178804374,101949.0
2015-06-30 21:46:34.598888,29.2,101958,-52.65022732057089,101958.0
2015-06-30 21:47:34.715075,29.2,101950,-51.821842390847664,101955.0
2015-06-30 21:48:34.831253,29.2,101956,-52.15320425749365,101955.0
2015-06-30 21:49:34.947400,29.2,101958,-51.656157509874646,101953.0
2015-06-30 21:50:35.063610,29.2,101953,-51.821842390847664,101947.0
2015-06-30 21:51:35.126509,29.2,101946,-51.656157509874646,101947.0
2015-06-30 21:52:35.198515,29.2,101955,-51.9046838444069,101955.0
2015-06-30 21:53:35.306943,29.2,101947,-52.8987299712012,101946.0
2015-06-30 21:54:35.425123,29.2,101955,-52.65022732057089,101956.0
2015-06-30 21:55:35.541315,29.2,101955,-53.1472267016361,101961.0
2015-06-30 21:56:35.658104,29.2,101962,-52.65022732057089,101959.0
2015-06-30 21:57:35.774249,29.2,101961,-52.81589641213486,101964.0
2015-06-30 21:58:35.890363,29.2,101964,-52.8987299712012,101964.0
2015-06-30 21:59:36.006503,29.2,101964,-53.064395115932136,101955.0
2015-06-30 22:00:36.122683,29.2,101955,-52.56739178804374,101965.0
2015-06-30 22:01:36.238755,29.2,101970,-52.8987299712012,101962.0
2015-06-30 22:02:36.354931,29.2,101958,-53.39571751220041,101968.0
2015-06-30 22:03:36.426520,29.2,101965,-53.31288789975055,101965.0
2015-06-30 22:04:36.542636,29.1,101967,-52.3188812433438,101967.0
2015-06-30 22:05:36.658804,29.2,101968,-53.39571751220041,101970.0
2015-06-30 22:06:36.774963,29.2,101974,-53.97550638354812,101974.0
2015-06-30 22:07:36.891114,29.1,101977,-53.64420240319929,101968.0
2015-06-30 22:08:37.006515,29.1,101969,-54.22397746347116,101974.0
2015-06-30 22:09:37.123833,29.1,101974,-54.22397746347116,101977.0
2015-06-30 22:10:37.240049,29.1,101974,-53.64420240319929,125343.0
2015-06-30 22:11:37.358755,29.1,101975,-53.39571751220041,101980.0
2015-06-30 22:12:37.474883,29.1,101974,-53.89268137495754,101978.0
2015-06-30 22:13:37.591168,29.1,101978,-54.14115442779017,101974.0
2015-06-30 22:14:37.707337,29.1,101974,-53.23005762957557,101977.0
2015-06-30 22:15:37.823536,29.1,101971,-53.47854646690547,101972.0
2015-06-30 22:16:37.939732,29.1,101972,-53.97550638354812,101972.0
2015-06-30 22:17:38.055980,29.1,101981,-54.47244262488198,101978.0
2015-06-30 22:18:38.126501,29.1,101981,-54.22397746347116,101983.0
2015-06-30 22:19:38.242613,29.1,101989,-54.720901868105415,101984.0
2015-06-30 22:20:38.358718,29.1,101981,-54.389621562002304,101981.0
2015-06-30 22:21:38.455256,29.1,101981,-54.969355193446596,101980.0
2015-06-30 22:22:38.573474,29.1,101985,-55.05217165353006,101985.0
2015-06-30 22:23:38.686547,29.1,101985,-54.47244262488198,101988.0
2015-06-30 22:24:38.803340,29.1,101975,-54.389621562002304,101983.0
2015-06-30 22:25:38.894842,29.0,49997,2656.953429748633,133463.0
2015-06-30 22:26:39.011354,29.1,101976,-54.22397746347116,101980.0
2015-06-30 22:27:39.126510,29.1,101975,-54.555263030184186,101986.0
2015-06-30 22:28:39.198507,29.1,101988,-55.21780260123035,101988.0
2015-06-30 22:29:39.314680,29.0,101981,-54.80372030074411,101978.0
2015-06-30 22:30:39.430785,29.0,101981,-54.969355193446596,101987.0
2015-06-30 22:31:39.546937,29.0,101988,-54.555263030184186,101978.0
2015-06-30 22:32:39.663116,29.0,101991,-54.555263030184186,101981.0
2015-06-30 22:33:39.779270,29.1,101978,-54.05833073448249,101979.0
2015-06-30 22:34:39.895517,29.0,101982,-54.47244262488198,101984.0
2015-06-30 22:35:40.011610,29.0,101987,-54.47244262488198,101984.0
2015-06-30 22:36:40.126506,29.0,101987,-54.22397746347116,101990.0
2015-06-30 22:37:40.244050,29.0,101993,-55.21780260123035,101984.0
2015-06-30 22:38:40.360264,29.0,101994,-55.05217165353006,101996.0
2015-06-30 22:39:40.476936,29.0,101996,-55.79749020840375,101993.0
2015-06-30 22:40:40.534638,29.0,101993,-55.05217165353006,101991.0
2015-06-30 22:41:40.652151,29.0,101992,-54.720901868105415,101991.0
2015-06-30 22:42:40.768267,29.0,101990,-55.300617088857024,101999.0
2015-06-30 22:43:40.884371,29.0,101996,-55.714679665356016,101996.0
2015-06-30 22:44:41.000461,29.0,101996,-55.79749020840375,101996.0
2015-06-30 22:45:41.116637,29.0,101995,-55.54905660704982,101996.0
2015-06-30 22:46:41.232690,29.0,101990,-55.63186846490799,101992.0
2015-06-30 22:47:41.348860,29.0,101992,-54.555263030184186,101985.0
2015-06-30 22:48:41.465008,29.0,101992,-55.54905660704982,101997.0
2015-06-30 22:49:41.581071,29.0,101991,-54.80372030074411,101991.0
2015-06-30 22:50:41.697277,29.0,101997,-55.300617088857024,101994.0
2015-06-30 22:51:41.810543,28.9,101982,-55.05217165353006,101988.0
2015-06-30 22:52:41.928105,29.0,101991,-55.300617088857024,101986.0
2015-06-30 22:53:42.042587,29.0,53648,-55.05217165353006,101995.0
2015-06-30 22:54:42.126508,29.0,101994,-55.63186846490799,101997.0
2015-06-30 22:55:42.242610,28.9,101988,-55.54905660704982,101991.0
2015-06-30 22:56:42.358837,28.9,101998,-56.04591789324365,101998.0
2015-06-30 22:57:42.462496,28.9,101994,-55.79749020840375,101985.0
2015-06-30 22:58:42.578626,28.9,101992,-55.88030009406104,101991.0
2015-06-30 22:59:42.694838,28.9,101980,-55.300617088857024,101994.0
2015-06-30 23:00:42.810964,28.9,101995,-56.04591789324365,102000.0
2015-06-30 23:01:42.927114,28.9,101991,-55.54905660704982,101985.0
2015-06-30 23:02:43.043265,28.9,101991,-55.38343091903418,101989.0
2015-06-30 23:03:43.126504,28.9,102004,-55.79749020840375,101997.0
2015-06-30 23:04:43.198509,28.9,101991,-56.04591789324365,102001.0
2015-06-30 23:05:43.278522,28.9,101998,-55.79749020840375,101995.0
2015-06-30 23:06:43.394516,28.9,101994,-56.377145603445165,102003.0
